Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
142.15000000002,6.4152191843174,-6.7305592264401,-2.06694890508,3.0890937767736,5,5,9.3602562235855,13.857425644424,2704.7379216964,3.439687964019,3.4752131842294
142.17500000002,6.4161963386249,-6.7319793799842,-2.067243048954,2.6849727298384,5,5,9.3619800758499,13.859174411775,2705.0556444216,3.4380167092893,3.4735170634813
142.20000000002,6.4172201167936,-6.7335934711738,-2.0676005725961,5.4686562030223,5,5,9.363891465948,13.861118951633,2705.3974245064,3.4361825444819,3.4716506610136
142.22500000002,6.4181714836809,-6.7350471465545,-2.0679123502838,4.3324884040601,5,5,9.3656287831519,13.862884022848,2705.70753882,3.434508686262,3.4699494516823
142.25000000002,6.4190713802999,-6.736346150384,-2.0681443491544,1.9625620839117,5,5,9.3672090441664,13.864481223008,2705.9752171639,3.4329755738817,3.4683989245387
142.27500000002,6.4201841833902,-6.7378715231728,-2.0684792412485,6.4588002338522,5,5,9.3690971895163,13.866398837562,2706.299517422,3.4311331791848,3.4665276065514
142.30000000002,6.4212175463609,-6.7393171780437,-2.0688378729757,7.6926674444979,5,5,9.3708741974046,13.868211673393,2706.658023119,3.429403120761,3.4647640964785
142.32500000002,6.422155316322,-6.7405259860095,-2.0690779902007,4.092379799789,5,5,9.3724041089047,13.869760313273,2706.9542046581,3.4279011119146,3.4632431991923
142.35000000002,6.4230726179196,-6.7419378156827,-2.0693537031202,2.4445572380138,5,5,9.3740877671975,13.871466397345,2707.2405519251,3.4262807183241,3.4616000532878
142.37500000002,6.4241404643726,-6.7434909512696,-2.0697158882249,5.0431101988416,5,5,9.3759725818299,13.873385695198,2707.526608358,3.4244540344827,3.4597404025227
142.40000000002,6.4250470665941,-6.7449685882325,-2.0700250667015,4.7837940063949,5,5,9.3777061730684,13.875146640942,2707.8624584996,3.4227984570105,3.4580576663091
142.42500000002,6.4259144242494,-6.746245117128,-2.0702525315635,0.9701358222735,5,5,9.3792494926475,13.876706633117,2708.1713124857,3.4213049591284,3.4565469969251
142.45000000002,6.4270082528171,-6.7477333467066,-2.0705692990262,6.073900621311,5,5,9.3810964599494,13.878580567439,2708.4847808002,3.4195016608577,3.4547169665332
142.47500000002,6.4281104252985,-6.7492454832669,-2.0709388160176,8.1627479179437,5,5,9.3829676470473,13.880487891208,2708.844268381,3.417676385946,3.4528576731199
142.50000000002,6.4290915597861,-6.7505128103734,-2.0712194730767,4.5642959420461,5,5,9.3845703768679,13.882115008679,2709.1676665296,3.4161034563165,3.4512608084357
142.52500000002,6.429999173028,-6.751872631537,-2.07147799384,1.3004564459506,5,5,9.3862052699512,13.883770215125,2709.4534765935,3.4145249911912,3.4496616167997
142.55000000002,6.4310209547886,-6.7535165166128,-2.0718428019707,4.856891665049,5,5,9.3881408308799,13.88573985496,2709.7942124268,3.4126736403979,3.4477771890793
142.57500000002,6.4319822263738,-6.7550595421376,-2.072153957445,6.6104817737577,5,5,9.3899587887537,13.887584248779,2710.1620523231,3.4109343214151,3.4460112910946
142.60000000002,6.4327964905792,-6.7563842895907,-2.0723583947662,0.74146942367013,5,5,9.3915137749307,13.889152616284,2710.4718869712,3.4094494151956,3.444512404655
142.62500000002,6.4338189549855,-6.7578687741285,-2.0726334757066,6.4812046487978,5,5,9.3933163086488,13.890976018962,2710.7782637479,3.407702685068,3.4427443055671
142.65000000002,6.4348444913098,-6.759390516711,-2.0729814888797,8.4798763472007,5,5,9.3951513632093,13.892843781905,2711.1593781777,3.4059291889832,3.4409393350127
142.67500000002,6.4358802336338,-6.7607576402229,-2.0732688943864,7.5486409811611,5,5,9.3968665275917,13.894582859471,2711.5063884451,3.4042497737519,3.4392361133088
142.70000000002,6.4367672378228,-6.7621159541529,-2.0735008091878,0.78358227090341,5,5,9.3984888078275,13.896221632683,2711.7705662297,3.4026882307605,3.4376574599664
142.72500000002,6.4377527797632,-6.7637471915575,-2.0738245387275,5.6274244095831,5,5,9.4003946484259,13.898154772409,2712.0779574204,3.400873040982,3.4358146779375
142.75000000002,6.4387455981543,-6.7652756011643,-2.0741327928292,6.5144261800787,5,5,9.4022172082422,13.900003216316,2712.4772433328,3.3991200699189,3.4340356843304
142.77500000002,6.4395895535278,-6.7666430286742,-2.0743625816868,2.0459999903941,5,5,9.4038241054596,13.901626460471,2712.7661839837,3.397585174175,3.4324837099641
142.80000000002,6.440565508418,-6.7680788234652,-2.0746173215305,5.764492507371,5,5,9.4055601914683,13.903381136229,2713.0649575517,3.3959059255174,3.4307853014649
142.82500000002,6.4416400724202,-6.7696152039966,-2.0749500617048,7.9705829722543,5,5,9.4074350655793,13.905285307691,2713.4357438091,3.3940863066942,3.4289368565293
142.85000000002,6.4426122318615,-6.7710360232682,-2.0752482664954,8.7424593393145,5,5,9.409156640841,13.907032519034,2713.8688450836,3.3924198746901,3.4272449540118
142.87500000002,6.4435166161697,-6.7723822653624,-2.075475781694,0.68102769089426,5,5,9.4107784542561,13.90867021312,2714.1428351247,3.390853589212,3.4256622325645
142.90000000002,6.4444709025741,-6.7739592424334,-2.0757766138983,5.2135552012869,5,5,9.4126216903299,13.910537837076,2714.484519855,3.3890981723961,3.4238818766963
142.92500000002,6.445505357095,-6.7755626867219,-2.0761175301507,6.9641087918206,5,5,9.4145298647826,13.912476226519,2714.8543346713,3.3872650090205,3.4220188661686
142.95000000002,6.4463291658541,-6.776989636062,-2.0763553001174,2.8344757604436,5,5,9.416177543541,13.9141409727,2715.1931564416,3.3857066924563,3.4204425750317
142.97500000002,6.4472713996316,-6.7783865340366,-2.0765952065076,4.6802570070187,5,5,9.4178625148889,13.915842937306,2715.479196477,3.3840788553591,3.4187971657023
143.00000000002,6.4483609946768,-6.7799818726838,-2.0769448905195,7.9476441416517,5,5,9.4197944369271,13.917806251257,2715.8614433589,3.3822096474197,3.4168972325515
143.02500000002,6.4493552826773,-6.7813961368786,-2.0772392281498,8.6254097795535,5,5,9.4215232376214,13.919559929243,2716.2612713059,3.3805312563949,3.4151940468354
143.05000000002,6.4502385224704,-6.7826857817263,-2.0774598633319,2.7838366494543,5,5,9.4230863423413,13.921138528701,2716.5401968693,3.379018486906,3.4136652761634
143.07500000002,6.4511912024772,-6.7842598424947,-2.0777487001641,4.2785729130769,5,5,9.4249262517135,13.92300097151,2716.8498570552,3.3772667546274,3.4118902759578
143.10000000002,6.4521724482107,-6.7859286603716,-2.0780944159631,6.8141592570283,5,5,9.426862174309,13.924967520698,2717.2566802382,3.3754313991874,3.4100244197789
143.12500000002,6.453028857878,-6.7873785354874,-2.0783441408367,3.7412851877477,5,5,9.4285460909844,13.926669853768,2717.5724134041,3.3738339828782,3.4084077281684
143.15000000002,6.4539182486577,-6.7887278947688,-2.0785625085354,3.5317880961362,5,5,9.4301621932179,13.928300642191,2717.8483205506,3.3722776587778,3.4068361669793
143.17500000002,6.4549966901634,-6.7902968405976,-2.0788831566634,8.0802471619806,5,5,9.4320660385622,13.93023130071,2718.2059065231,3.3704346751943,3.4049663232749
143.20000000002,6.4559663696599,-6.7917833520502,-2.0792029856371,8.5407405530452,5,5,9.4338408609828,13.932034710036,2718.6211316787,3.3687279315172,3.4032314554201
143.22500000002,6.4568580729774,-6.7930977305574,-2.0794296393342,3.7958264787512,5,5,9.4354291700417,13.933639109477,2718.9525317931,3.3671929686092,3.4016798617683
143.25000000002,6.4577601033473,-6.7946341391822,-2.0797038758094,3.1511754016129,5,5,9.437210801387,13.935441723106,2719.327081075,3.3655047574165,3.3999698152824
143.27500000002,6.4587089590476,-6.796280932545,-2.0800399100511,5.1538758952767,5,5,9.4391113948521,13.937371794226,2719.673441577,3.3637089474403,3.398144484958
143.30000000002,6.4595915701316,-6.7977368542119,-2.0803045936118,4.4450628689864,5,5,9.4408139547558,13.939094805432,2720.0096915082,3.3620883322488,3.3965027070344
143.32500000002,6.4604690640347,-6.7990816029037,-2.080521006123,2.6948386141793,5,5,9.4424196772083,13.940715045836,2720.3147843123,3.360544474546,3.3949437631605
143.35000000002,6.4614874690858,-6.8006726249477,-2.080838348641,8.0568960482413,5,5,9.4443087245853,13.942630563068,2720.6598358956,3.3587329117187,3.3931054956939
143.37500000002,6.4624974682622,-6.8021781921712,-2.0811682194174,8.4758653467617,5,5,9.4461216865266,13.944473290864,2721.0634109654,3.3569837350728,3.3913272050757
143.40000000002,6.4633952462238,-6.8034749557696,-2.0814078262709,4.8383850866309,5,5,9.4476988996062,13.946068600409,2721.4169601415,3.3554561458632,3.3897810722661
143.42500000002,6.4642975855334,-6.8049512117761,-2.0816676433291,2.3630672238356,5,5,9.449429086887,13.947818186911,2721.7370649608,3.3538076744821,3.3881124126636
143.45000000002,6.4652225906039,-6.8065875905338,-2.0820086829619,4.9085961448064,5,5,9.4513088128827,13.949728599916,2722.1063416112,3.3520373675103,3.3863116233406
143.47500000002,6.4661864188454,-6.8080993032241,-2.0823165614029,4.8885607685727,5,5,9.4531016430858,13.951547673657,2722.4543073492,3.3503193770997,3.3845673288413
143.50000000002,6.467051486962,-6.8094290235964,-2.0825254944732,1.332522864747,5,5,9.454687990814,13.9531477212,2722.7109583655,3.3487952120671,3.3830289392386
143.52500000002,6.4680464239812,-6.8109256850427,-2.0828058793144,6.3615657101872,5,5,9.4564851817212,13.954966652429,2723.0437679353,3.3470636784382,3.3812751404867
143.55000000002,6.4690309606557,-6.8124981671606,-2.0831241890011,7.2002454409394,5,5,9.4583404478678,13.956849026869,2723.4185449284,3.3452905026014,3.3794747403572
143.57500000002,6.4699897736872,-6.8138389933741,-2.0833614952417,4.6971715425463,5,5,9.4599888220256,13.958514395182,2723.7497237515,3.3436883365737,3.3778551131042
143.60000000002,6.4708690134131,-6.8152856464651,-2.0836014071032,1.9450042547742,5,5,9.4616817093997,13.960224197908,2724.0363382441,3.3420772513297,3.3762262872088
143.62500000002,6.4718309700265,-6.8168957711566,-2.0839202458819,4.7643794051267,5,5,9.463557305851,13.962126701578,2724.3659725091,3.3402968009013,3.3744186125011
143.65000000002,6.4727542312742,-6.8184412060809,-2.0842061212138,4.7032228963846,5,5,9.4653575226259,13.963949475602,2724.7008851251,3.3385880169419,3.3726865562924
143.67500000002,6.4735612811739,-6.819786152999,-2.084408318762,0.17351681168944,5,5,9.4669260288431,13.965530960854,2724.9923968541,3.337098293224,3.3711832145839
143.70000000002,6.4745217322802,-6.8212708802703,-2.084674661314,5.8666378585827,5,5,9.4686943278556,13.967319205734,2725.3113415317,3.3354011839482,3.3694654857739
143.72500000002,6.475597226269,-6.8228695530543,-2.085008669361,6.8227111489561,5,5,9.4706210976888,13.969274711645,2725.6614735665,3.3335426121528,3.3675783301836
143.75000000002,6.476469683868,-6.8242579490948,-2.0852584018421,5.5993543901702,5,5,9.4722608616436,13.970933383444,2726.0236169794,3.3319751992646,3.3659913431265
143.77500000002,6.4773366415084,-6.8256598058057,-2.085482728946,0.97662570865759,5,5,9.4739091388618,13.972596855848,2726.3101691548,3.330403233899,3.3644034523795
143.80000000002,6.4782691127593,-6.8272974860608,-2.085800297711,4.4157890275436,5,5,9.4757936810481,13.974507967873,2726.6411125921,3.3286277775897,3.3626009052776
143.82500000002,6.4792152453001,-6.8288554189185,-2.0861063662553,5.8375968515462,5,5,9.4776164047171,13.976356210154,2727.0386651338,3.3268941328944,3.3608413790419
143.85000000002,6.4800072561855,-6.8302369530595,-2.0863249166266,0.053759435322255,5,5,9.4792088612551,13.97796359377,2727.3079653072,3.3253924743925,3.3593239039592
143.87500000002,6.4809424774484,-6.8316623120117,-2.0865646488685,5.3255278703942,5,5,9.4809136448054,13.979685150769,2727.6615487039,3.323753771126,3.3576677653639
143.90000000002,6.4819967914644,-6.8332848320633,-2.0868941888931,6.4484387499427,5,5,9.4828486252606,13.981647992074,2728.0290286778,3.3218962622518,3.3557822996878
143.92500000002,6.4829284563294,-6.8346030891143,-2.0871384230181,6.7048993596691,5,5,9.4844628746445,13.98328061309,2728.3847298875,3.3203302452662,3.3541974754061
143.95000000002,6.4837975107733,-6.8359626568158,-2.087361677337,0.32549889901966,5,5,9.4860764668982,13.984909576703,2728.6507067522,3.3187848061431,3.35263599508
143.97500000002,6.4847383375607,-6.8376167454486,-2.0876727970471,4.0166916097254,5,5,9.4879794025906,13.986837777866,2728.9717683373,3.3169930012137,3.3508181823745
144.00000000002,6.4857042999846,-6.8392297828157,-2.0879919617271,6.0343416708265,5,5,9.4898595549652,13.988744827693,2729.336029426,3.3152090128055,3.349006968104
144.02500000002,6.4864954850036,-6.8406313946328,-2.0882136491025,1.1160261550567,5,5,9.4914690547074,13.990369522961,2729.601082254,3.3136954779751,3.3474772922208
144.05000000002,6.4874053359443,-6.842006530025,-2.0884384048725,4.7242318429217,5,5,9.4931179410229,13.992033656741,2729.9240598057,3.3121092618293,3.3458752336856
144.07500000002,6.4883883069128,-6.8435919715436,-2.0887472510916,6.7786246744849,5,5,9.4949833784336,13.993924487966,2730.2557458038,3.3103306303214,3.3440707855622
144.10000000002,6.4893314440956,-6.8449617395799,-2.0890120997606,6.5291416988704,5,5,9.4966464395326,13.995608506088,2730.6555537003,3.3087227900629,3.3424416402946
144.12500000002,6.4902156388808,-6.8463414638127,-2.0892372082208,0.87684477476377,5,5,9.498285170559,13.997262626155,2730.9577627485,3.3071532516367,3.3408560412029
144.15000000002,6.4911687285434,-6.8479341738316,-2.0895362648963,4.1011951360636,5,5,9.5001412699931,13.99914266339,2731.271249322,3.3053928161113,3.3390709938379
144.17500000002,6.4921327142345,-6.8495758384968,-2.0898656202798,5.5328289159209,5,5,9.5020450376485,14.001074710556,2731.5905134046,3.3035923473379,3.3372420256588
144.20000000002,6.4929229252974,-6.8510191215971,-2.0901004259409,2.0974061257494,5,5,9.5036904858037,14.002736827679,2731.955729506,3.3020530392834,3.3356849785712
144.22500000002,6.4938027391025,-6.8523784168971,-2.0903156983888,3.858163058837,5,5,9.5053096695623,14.00437025912,2732.2621418945,3.3005004430752,3.3341175441256
144.25000000002,6.4948321414566,-6.8539727392141,-2.0906335585792,6.2843868741891,5,5,9.5072074400588,14.006294464919,2732.616141284,3.2986814037605,3.3322718223099
144.27500000002,6.4957890661889,-6.8554165183481,-2.090921779184,7.2417558090274,5,5,9.5089395495042,14.008050390387,2732.9917325907,3.2970154247127,3.3305818165704
144.30000000002,6.4966745487472,-6.8567950834352,-2.0911545850423,1.805205440695,5,5,9.5105780003153,14.009705298127,2733.2975243723,3.2954461957795,3.3289954338288
144.32500000002,6.497551687604,-6.8583632906996,-2.0914298915216,3.6917411051437,5,5,9.512374843825,14.011523110068,2733.6159759777,3.2937600627302,3.3272873066634
144.35000000002,6.4985630645028,-6.8600516622003,-2.091762827549,5.1393888211256,5,5,9.5143429600705,14.013519188212,2733.9281643981,3.291893927623,3.3253928315271
144.37500000002,6.4993858305046,-6.8615341479571,-2.0920185061353,3.5631569725764,5,5,9.5160384564323,14.0152338542,2734.2707508807,3.2903050656489,3.3237837754983
144.40000000002,6.5002459168465,-6.862902315519,-2.09222695989,3.1745916821546,5,5,9.5176545105752,14.016863297038,2734.5542189567,3.2887622275344,3.3222269657525
144.42500000002,6.5012026522809,-6.8644648206514,-2.092517263654,6.2896500027138,5,5,9.5194866582167,14.018718301419,2734.9009687643,3.2870197272307,3.3204609170722
144.45000000002,6.5022255112654,-6.8659866726907,-2.0928176200398,7.2296520384214,5,5,9.52132030871,14.020576388632,2735.2696922666,3.2852534571487,3.3186699154768
144.47500000002,6.5030746897298,-6.8672886253682,-2.0930383819982,2.9837704175901,5,5,9.5228747169058,14.022146395219,2735.566381863,3.2837621431144,3.3171623684586
144.50000000002,6.5039544097219,-6.8688152803857,-2.0932968017462,3.3314697816934,5,5,9.5246366995411,14.023927227488,2735.8499276013,3.2821017500778,3.3154821144876
144.52500000002,6.5049636224603,-6.8705130081167,-2.0936371663717,5.195063365062,5,5,9.5266117412621,14.025931382642,2736.1478099918,3.2802319085465,3.313582922807
144.55000000002,6.5057803997411,-6.8720058279351,-2.093908661886,4.1010248327687,5,5,9.5283133981419,14.027654561666,2736.4537970213,3.2786415800844,3.311970178509
144.57500000002,6.5065965790865,-6.8733087693692,-2.094100033315,2.2005742571892,5,5,9.5298508652487,14.029203893176,2736.7339615191,3.2771750349753,3.3104913105638
144.60000000002,6.5075957911942,-6.8748558126352,-2.0943864904357,6.6491281104796,5,5,9.5316925404924,14.031067713282,2737.0943057363,3.275410898981,3.3087043908421
144.62500000002,6.5086113409007,-6.876412140408,-2.0947056076968,7.0498754328002,5,5,9.533550899269,14.032953272395,2737.4235807843,3.2736283918758,3.3068946640953
144.65000000002,6.5094968459186,-6.8777212248188,-2.0949353665559,3.2399099323146,5,5,9.5351313489301,14.034550335407,2737.7367673841,3.2721053100525,3.30535439645
144.67500000002,6.510360459526,-6.8792253302007,-2.0951886725111,2.6889921940373,5,5,9.5368657541489,14.036303140407,2738.0366340303,3.2704724798649,3.3037021530091
144.70000000002,6.5113600344052,-6.8808573414733,-2.0955244260176,5.0101198487599,5,5,9.5387795490002,14.038246164121,2738.3687406838,3.2686533137584,3.3018537844357
144.72500000002,6.5122689106668,-6.8824415539158,-2.0958105198759,5.0115026798558,5,5,9.5406059621851,14.040094848739,2738.6966215,3.266934303811,3.3001115905684
144.75000000002,6.5130793935809,-6.8837728042908,-2.0960048552048,1.4252493306088,5,5,9.542164522455,14.041665478019,2738.9619196895,3.2654542787323,3.2986189577136
144.77500000002,6.5140298691712,-6.8852752313499,-2.0962730733827,6.4172751816718,5,5,9.5439423556631,14.043463430161,2739.2884120338,3.2637567829902,3.2969005903344
144.80000000002,6.5150482439505,-6.8868639777325,-2.0965997546556,7.0333362341385,5,5,9.5458294704607,14.045378612375,2739.6535278164,3.2619517284132,3.2950674772543
144.82500000002,6.5159132366632,-6.8881564763336,-2.0968207543446,4.2069993134872,5,5,9.5473847083932,14.046949473887,2739.9553778386,3.260455507477,3.2935550400489
144.85000000002,6.5167652691979,-6.8896130737793,-2.097055084477,2.2932904264611,5,5,9.5490722022625,14.048653159941,2740.22420657,3.2588629468919,3.2919453462602
144.87500000002,6.5177372003494,-6.8912856857614,-2.0973842669638,4.7912092083526,5,5,9.5510066998733,14.050615465247,2740.5021641486,3.2570392483978,3.2900934246124
144.90000000002,6.518634106938,-6.8928287169702,-2.0976758370206,5.1784526270576,5,5,9.5527914650511,14.052423889932,2740.811116807,3.2553567410158,3.2883865948496
144.92500000002,6.5194287047901,-6.8941433773671,-2.0978759430106,0.34424539856931,5,5,9.5543276023189,14.053973005845,2741.1056147787,3.2539001314893,3.2869163253952
144.95000000002,6.5203813121207,-6.8956434775873,-2.0981337974651,5.6172719445351,5,5,9.5561046114346,14.055768625603,2741.4321170952,3.2522031318325,3.2851999159783
144.97500000002,6.5213645530877,-6.8971687423355,-2.0984416639903,7.2282432902941,5,5,9.5579193277626,14.057609271454,2741.8052305872,3.2504665783394,3.2834372800556
145.00000000002,6.5222786976224,-6.8985451735715,-2.0986996897468,5.3604570518461,5,5,9.5595716664621,14.059281635191,2742.1309946965,3.248879074354,3.2818292430521
145.02500000002,6.5231446795134,-6.8999992809385,-2.0989353252985,1.6010856265888,5,5,9.5612641063784,14.060990399945,2742.4018441643,3.2472781369451,3.2802110724881
145.05000000002,6.5241244251817,-6.9016427543146,-2.0992482980421,4.9615155737403,5,5,9.5631774558792,14.062929177459,2742.6912890354,3.2454680698634,3.2783749409626
145.07500000002,6.5250455168211,-6.9032923788384,-2.0995670986075,5.6825254546726,5,5,9.565066813145,14.064845242353,2743.0104353425,3.2436988982402,3.2765784718559
145.10000000002,6.525803231168,-6.9046308072785,-2.0997691887601,0.35862831471921,5,5,9.5666048384116,14.066396487708,2743.2832940039,3.2422556507323,3.2751211494124
145.12500000002,6.5267240957678,-6.9060673087069,-2.1000028362143,5.0396882089243,5,5,9.5683111584182,14.06811873017,2743.6495554424,3.2406246024682,3.2734734513495
145.15000000002,6.5278077072781,-6.9076669601905,-2.100326570742,7.4410334706716,5,5,9.5702432812855,14.070077786785,2744.0734022624,3.2387640052452,3.2715857779603
145.17500000002,6.528727557322,-6.9091164683633,-2.100611020636,5.7590260431723,5,5,9.5719600218152,14.071817933269,2744.3981870542,3.2371254885793,3.2699235087208
145.20000000002,6.5295662399396,-6.9105152963401,-2.1008298926832,0.7431418544789,5,5,9.5735910056415,14.073463537479,2744.69541944,3.2355817544415,3.2683643364913
145.22500000002,6.5305115936072,-6.9121166277837,-2.101138185051,4.431114530716,5,5,9.5754505636398,14.075348477832,2745.0262974579,3.2338259021299,3.2665825409199
145.25000000002,6.5314125030334,-6.9137312163845,-2.1014490380873,6.2272844971768,5,5,9.5772994914762,14.077223354829,2745.3517811952,3.2320955536104,3.2648256327815
145.27500000002,6.53222105191,-6.915151033197,-2.1016768405901,1.7213529518525,5,5,9.5789333920445,14.078873059362,2745.6198898175,3.2305615844642,3.2632748662442
145.30000000002,6.533128533132,-6.9165266194492,-2.1018765483009,4.5809737287923,5,5,9.5805813482652,14.080533072276,2745.9262811256,3.2289806691139,3.2616815923568
145.32500000002,6.5341131782599,-6.9180948473272,-2.1021736836748,7.5555027144671,5,5,9.5824330676569,14.082408480001,2746.3254266704,3.2272165843582,3.2598932244092
145.35000000002,6.5350886147743,-6.9195395697601,-2.1024349553682,6.4443585424313,5,5,9.5841762541935,14.084171137711,2746.6995673637,3.2255392942591,3.2581958466764
145.37500000002,6.5359399708415,-6.9208871834866,-2.1026297594586,0.21952860653111,5,5,9.58577026483,14.085777007737,2746.9771148729,3.2240195301963,3.2566638033412
145.40000000002,6.5368821183622,-6.9223875198462,-2.1028934148337,3.9925554980391,5,5,9.5875418887016,14.087568142936,2747.2626396967,3.2223319687045,3.2549559205225
145.42500000002,6.5378480954298,-6.9240356855378,-2.1031931095471,6.2912886198437,5,5,9.5894522713445,14.089501890273,2747.5705975256,3.2205309866696,3.2531306645614
145.45000000002,6.5386509354236,-6.9254290333376,-2.1034105505946,2.1452132178954,5,5,9.5910603665366,14.091124619688,2747.8525448295,3.2190190918057,3.2516032145331
145.47500000002,6.5395369478954,-6.9267882813331,-2.1036123796609,3.672334179177,5,5,9.5926828871723,14.092759645127,2748.1510964202,3.2174656581213,3.2500368466357
145.50000000002,6.5406055682357,-6.9283089389691,-2.1038988679277,6.6276147204098,5,5,9.594541475098,14.094640183509,2748.4728465613,3.215668643276,3.2482173833037
145.52500000002,6.5415486799078,-6.9297321818945,-2.1041513993398,7.3355498290509,5,5,9.5962488356489,14.096366118665,2748.8476472043,3.2140304497541,3.2465599451028
145.55000000002,6.5424358784763,-6.9310852042464,-2.1043571182252,1.2335287079557,5,5,9.5978667944817,14.097997103351,2749.1410528734,3.2124803257746,3.2449963042871
145.57500000002,6.5433771706627,-6.93269013633,-2.1046292106341,4.0031303183163,5,5,9.5997273959902,14.099877494867,2749.4241712592,3.2107266775682,3.2432218061268
145.60000000002,6.5443718641353,-6.934320909183,-2.1049385855687,5.3409288293872,5,5,9.6016375884419,14.101812578341,2749.7089109203,3.2089156498557,3.2413852394152
145.62500000002,6.5451837570221,-6.9357275332975,-2.1051676655823,3.9093821676991,5,5,9.6032617071134,14.10345277318,2749.9503167825,3.2073889074407,3.2398414473517
145.65000000002,6.54604376891,-6.9370591508339,-2.105353484203,3.275800580871,5,5,9.6048468966007,14.105048816498,2750.2237483108,3.205873692344,3.2383151751392
145.67500000002,6.5470031976817,-6.9385762725894,-2.1056243567419,6.789498680777,5,5,9.6066419347587,14.106864177046,2750.5537456274,3.2041630882518,3.2365834625104
145.70000000002,6.5479087237085,-6.9400102341741,-2.105894833826,7.2675133503921,5,5,9.6083378779216,14.108581553261,2750.9144389453,3.2025473396302,3.2349457113841
145.72500000002,6.5488193553744,-6.9413659056609,-2.1061032443353,2.2882887255709,5,5,9.6099710022925,14.110227922039,2751.2065109697,3.2009781141024,3.2333627798477
145.75000000002,6.5496973371164,-6.9428978507754,-2.1063548311015,3.3413633225387,5,5,9.6117367054876,14.112011458883,2751.4858773728,3.1993206141428,3.2316863625464
145.77500000002,6.5507474076713,-6.9444854693468,-2.1066748009492,5.5831088781652,5,5,9.6136401709847,14.113941630275,2751.7536741643,3.197495621069,3.2298344762946
145.80000000002,6.5515803783641,-6.9459866429975,-2.106917976924,4.91005199143,5,5,9.6153569594121,14.115675555607,2752.0392539016,3.1958926005666,3.2282131805448
145.82500000002,6.5523845573799,-6.9472868594669,-2.1070882672782,2.6859603971525,5,5,9.6168857716168,14.117213822672,2752.3124601576,3.1944408888363,3.2267519667863
145.85000000002,6.5534028003556,-6.9488086108229,-2.1073561617251,6.156996722589,5,5,9.6187167675062,14.11906431271,2752.6351705318,3.1926828800152,3.2249737452972
145.87500000002,6.5544094219035,-6.9503382444957,-2.1076502667497,7.1087262560835,5,5,9.6205479054348,14.120918918835,2753.0279019519,3.19092879702,3.223195710863
145.90000000002,6.5552834681324,-6.9516743614324,-2.1078617915773,3.6699329615832,5,5,9.6221445159943,14.122529480238,2753.3090448115,3.1894007027653,3.2216530587857
145.92500000002,6.556170892713,-6.9531660512991,-2.1080930479473,2.6382355690813,5,5,9.6238802178825,14.124280520087,2753.5798435603,3.1877625255307,3.2199986407732
145.95000000002,6.5571860528991,-6.954821071036,-2.1084197433239,6.1134108102006,5,5,9.6258217740967,14.126249370107,2753.8776854496,3.1859216612511,3.2181300946479
145.97500000002,6.5580819041262,-6.9564199761589,-2.1086848387511,4.7632008285153,5,5,9.6276545444077,14.128101213135,2754.1495849417,3.1842084260925,3.2163965943577
146.00000000002,6.5588816907724,-6.9577218041952,-2.1088620772904,1.2851764721234,5,5,9.6291824236293,14.129639338102,2754.4145498293,3.1827596247134,3.2149372800942
146.02500000002,6.5598341950878,-6.9591923019723,-2.1091012756409,6.3502448385801,5,5,9.6309344590693,14.13140762655,2754.7311503033,3.1810855404708,3.2132461935772
146.05000000002,6.5607356335122,-6.9607068901802,-2.1093769380295,7.6498120920723,5,5,9.632697005146,14.133191599202,2755.1289690973,3.179422437704,3.2115608327219
146.07500000002,6.5616734866238,-6.9620257267257,-2.1095969665519,3.7370254526079,5,5,9.6343153061974,14.13482478959,2755.4396929353,3.177857033342,3.2099800437151
146.10000000002,6.5625003878357,-6.9634694426517,-2.1098163275566,2.2233110088198,5,5,9.6359790613744,14.136502943499,2755.7109513106,3.1762967541328,3.2084044227742
146.12500000002,6.5634923054404,-6.9651283159356,-2.1101354239327,5.4333530345804,5,5,9.6379118730844,14.13846191864,2755.9675581258,3.174472005902,3.2065529054241
146.15000000002,6.5644232912344,-6.9666519822869,-2.1104183418999,5.1827711535047,5,5,9.6396974524579,14.140269772692,2756.2557205892,3.1727808095454,3.2048387093989
146.17500000002,6.5652399212365,-6.9679732805473,-2.1105988419913,0.38037101065143,5,5,9.6412507436905,14.141833516257,2756.4958871007,3.1713071799669,3.2033543541926
146.20000000002,6.56619943843,-6.9694172549861,-2.1108262946954,5.4490931579124,5,5,9.6429844493819,14.143582078568,2756.8230770689,3.1696453205125,3.2016770274736
146.22500000002,6.5671558502169,-6.9709140512977,-2.1111198858016,7.4825515576391,5,5,9.6447607158891,14.145382444765,2757.2314067027,3.1679520899715,3.1999593118224
146.25000000002,6.5680453332161,-6.9722354637195,-2.1113295112642,4.7851414446531,5,5,9.6463536097319,14.146989072796,2757.5523183813,3.1664226685471,3.1984156134514
146.27500000002,6.5688886665262,-6.9736912641555,-2.1115426062016,1.8979017207806,5,5,9.6480360383281,14.148684942907,2757.8389944148,3.1648427146865,3.196821398644
146.30000000002,6.5699062748319,-6.9754231529015,-2.111867570638,4.9169626052356,5,5,9.6500447606316,14.150719781273,2758.1178446539,3.1629522479653,3.194903993911
